transaction_id,scenario_id,ts,store_id,device,channel,revenue,conversion,aov,_bucket_hour,_in_incident
TXN_0042013,INC_001,2024-01-16T17:38:43+00:00,STORE_004,android,app,108.12,True,108.12,2024-01-16T17:00:00+00:00,False
TXN_0042014,INC_001,2024-01-16T17:37:10+00:00,STORE_002,android,web,85.07,True,85.07,2024-01-16T17:00:00+00:00,False
TXN_0042015,INC_001,2024-01-16T17:32:37+00:00,STORE_001,ios,app,94.28,True,94.28,2024-01-16T17:00:00+00:00,False
TXN_0042016,INC_001,2024-01-16T17:44:38+00:00,STORE_002,android,web,78.14,True,78.14,2024-01-16T17:00:00+00:00,False
TXN_0042017,INC_001,2024-01-16T17:00:09+00:00,STORE_002,ios,app,108.22,True,108.22,2024-01-16T17:00:00+00:00,False
TXN_0042018,INC_001,2024-01-16T17:25:23+00:00,STORE_003,ios,web,83.38,True,83.38,2024-01-16T17:00:00+00:00,False
TXN_0042019,INC_001,2024-01-16T17:29:25+00:00,STORE_004,android,web,92.82,True,92.82,2024-01-16T17:00:00+00:00,False
TXN_0042020,INC_001,2024-01-16T17:25:56+00:00,STORE_003,ios,app,92.04,True,92.04,2024-01-16T17:00:00+00:00,False
TXN_0042021,INC_001,2024-01-16T17:11:37+00:00,STORE_001,android,app,103.35,True,103.35,2024-01-16T17:00:00+00:00,False
TXN_0042022,INC_001,2024-01-16T17:59:34+00:00,STORE_004,desktop,web,132.08,True,132.08,2024-01-16T17:00:00+00:00,False
TXN_0042023,INC_001,2024-01-16T17:34:41+00:00,STORE_004,ios,web,76.74,True,76.74,2024-01-16T17:00:00+00:00,False
TXN_0042024,INC_001,2024-01-16T17:40:53+00:00,STORE_002,ios,app,96.62,True,96.62,2024-01-16T17:00:00+00:00,False
TXN_0042025,INC_001,2024-01-16T17:08:02+00:00,STORE_003,ios,app,0.0,False,76.23,2024-01-16T17:00:00+00:00,False
TXN_0042026,INC_001,2024-01-16T17:20:04+00:00,STORE_004,ios,app,118.2,True,118.2,2024-01-16T17:00:00+00:00,False
TXN_0042027,INC_001,2024-01-16T17:08:24+00:00,STORE_004,android,app,117.24,True,117.24,2024-01-16T17:00:00+00:00,False
TXN_0042028,INC_001,2024-01-16T17:03:48+00:00,STORE_003,android,app,87.25,True,87.25,2024-01-16T17:00:00+00:00,False
TXN_0042029,INC_001,2024-01-16T17:34:35+00:00,STORE_002,ios,app,124.54,True,124.54,2024-01-16T17:00:00+00:00,False
TXN_0042030,INC_001,2024-01-16T17:53:19+00:00,STORE_001,android,app,120.48,True,120.48,2024-01-16T17:00:00+00:00,False
TXN_0042031,INC_001,2024-01-16T17:10:55+00:00,STORE_001,desktop,web,117.27,True,117.27,2024-01-16T17:00:00+00:00,False
TXN_0042032,INC_001,2024-01-16T17:46:08+00:00,STORE_005,android,app,0.0,False,117.48,2024-01-16T17:00:00+00:00,False
TXN_0042033,INC_001,2024-01-16T17:24:12+00:00,STORE_005,ios,web,93.32,True,93.32,2024-01-16T17:00:00+00:00,False
TXN_0042034,INC_001,2024-01-16T17:35:01+00:00,STORE_005,ios,app,0.0,False,105.55,2024-01-16T17:00:00+00:00,False
TXN_0042035,INC_001,2024-01-16T17:23:03+00:00,STORE_003,ios,app,106.08,True,106.08,2024-01-16T17:00:00+00:00,False
TXN_0042036,INC_001,2024-01-16T17:03:30+00:00,STORE_001,ios,app,68.44,True,68.44,2024-01-16T17:00:00+00:00,False
TXN_0042037,INC_001,2024-01-16T17:00:54+00:00,STORE_002,ios,app,100.72,True,100.72,2024-01-16T17:00:00+00:00,False
TXN_0042038,INC_001,2024-01-16T17:00:46+00:00,STORE_005,desktop,in-store,100.13,True,100.13,2024-01-16T17:00:00+00:00,False
TXN_0042039,INC_001,2024-01-16T17:29:05+00:00,STORE_004,ios,app,0.0,False,120.2,2024-01-16T17:00:00+00:00,False
TXN_0042040,INC_001,2024-01-16T17:56:13+00:00,STORE_004,android,web,123.96,True,123.96,2024-01-16T17:00:00+00:00,False
TXN_0042041,INC_001,2024-01-16T17:19:16+00:00,STORE_002,android,app,100.35,True,100.35,2024-01-16T17:00:00+00:00,False
TXN_0042042,INC_001,2024-01-16T17:56:55+00:00,STORE_003,android,app,96.68,True,96.68,2024-01-16T17:00:00+00:00,False
TXN_0042043,INC_001,2024-01-16T17:40:06+00:00,STORE_001,android,app,105.91,True,105.91,2024-01-16T17:00:00+00:00,False
TXN_0042044,INC_001,2024-01-16T17:27:34+00:00,STORE_004,desktop,web,100.79,True,100.79,2024-01-16T17:00:00+00:00,False
TXN_0042045,INC_001,2024-01-16T17:34:39+00:00,STORE_003,desktop,web,85.89,True,85.89,2024-01-16T17:00:00+00:00,False
TXN_0042046,INC_001,2024-01-16T17:50:24+00:00,STORE_005,desktop,web,121.11,True,121.11,2024-01-16T17:00:00+00:00,False
TXN_0042047,INC_001,2024-01-16T17:11:01+00:00,STORE_001,android,app,90.5,True,90.5,2024-01-16T17:00:00+00:00,False
TXN_0042048,INC_001,2024-01-16T17:17:11+00:00,STORE_003,ios,app,0.0,False,113.62,2024-01-16T17:00:00+00:00,False
TXN_0042049,INC_001,2024-01-16T17:18:35+00:00,STORE_004,desktop,web,0.0,False,116.44,2024-01-16T17:00:00+00:00,False
TXN_0042050,INC_001,2024-01-16T17:41:09+00:00,STORE_003,ios,web,0.0,False,110.14,2024-01-16T17:00:00+00:00,False
TXN_0042051,INC_001,2024-01-16T17:52:57+00:00,STORE_003,desktop,web,97.71,True,97.71,2024-01-16T17:00:00+00:00,False
TXN_0042052,INC_001,2024-01-16T17:35:39+00:00,STORE_003,desktop,web,115.36,True,115.36,2024-01-16T17:00:00+00:00,False
TXN_0042053,INC_001,2024-01-16T17:55:57+00:00,STORE_003,desktop,web,81.78,True,81.78,2024-01-16T17:00:00+00:00,False
TXN_0042054,INC_001,2024-01-16T17:17:01+00:00,STORE_002,desktop,web,144.56,True,144.56,2024-01-16T17:00:00+00:00,False
TXN_0042055,INC_001,2024-01-16T17:34:43+00:00,STORE_001,ios,app,97.86,True,97.86,2024-01-16T17:00:00+00:00,False
TXN_0042056,INC_001,2024-01-16T17:06:42+00:00,STORE_002,android,app,125.63,True,125.63,2024-01-16T17:00:00+00:00,False
TXN_0042057,INC_001,2024-01-16T17:58:17+00:00,STORE_005,desktop,web,122.08,True,122.08,2024-01-16T17:00:00+00:00,False
TXN_0042058,INC_001,2024-01-16T17:48:32+00:00,STORE_005,desktop,web,101.85,True,101.85,2024-01-16T17:00:00+00:00,False
TXN_0042059,INC_001,2024-01-16T17:37:56+00:00,STORE_003,ios,web,70.16,True,70.16,2024-01-16T17:00:00+00:00,False
TXN_0042060,INC_001,2024-01-16T17:03:54+00:00,STORE_001,desktop,web,103.64,True,103.64,2024-01-16T17:00:00+00:00,False
TXN_0042061,INC_001,2024-01-16T17:36:10+00:00,STORE_003,android,app,90.55,True,90.55,2024-01-16T17:00:00+00:00,False
TXN_0042062,INC_001,2024-01-16T17:38:02+00:00,STORE_002,ios,app,96.24,True,96.24,2024-01-16T17:00:00+00:00,False
TXN_0042063,INC_001,2024-01-16T17:39:08+00:00,STORE_003,ios,app,93.9,True,93.9,2024-01-16T17:00:00+00:00,False
TXN_0042064,INC_001,2024-01-16T17:28:44+00:00,STORE_001,android,app,0.0,False,96.81,2024-01-16T17:00:00+00:00,False
TXN_0042065,INC_001,2024-01-16T17:23:01+00:00,STORE_004,android,web,103.92,True,103.92,2024-01-16T17:00:00+00:00,False
TXN_0042066,INC_001,2024-01-16T17:22:06+00:00,STORE_005,ios,app,85.39,True,85.39,2024-01-16T17:00:00+00:00,False
TXN_0042067,INC_001,2024-01-16T17:20:27+00:00,STORE_004,desktop,web,92.68,True,92.68,2024-01-16T17:00:00+00:00,False
TXN_0042068,INC_001,2024-01-16T17:24:46+00:00,STORE_002,ios,web,0.0,False,72.33,2024-01-16T17:00:00+00:00,False
TXN_0042069,INC_001,2024-01-16T17:09:09+00:00,STORE_005,android,app,0.0,False,130.34,2024-01-16T17:00:00+00:00,False
TXN_0042070,INC_001,2024-01-16T17:49:55+00:00,STORE_001,ios,app,102.34,True,102.34,2024-01-16T17:00:00+00:00,False
TXN_0042071,INC_001,2024-01-16T17:19:33+00:00,STORE_005,desktop,web,84.42,True,84.42,2024-01-16T17:00:00+00:00,False
TXN_0042072,INC_001,2024-01-16T17:12:14+00:00,STORE_005,desktop,web,95.28,True,95.28,2024-01-16T17:00:00+00:00,False
TXN_0042073,INC_001,2024-01-16T17:59:10+00:00,STORE_002,desktop,web,0.0,False,117.07,2024-01-16T17:00:00+00:00,False
TXN_0042074,INC_001,2024-01-16T17:14:30+00:00,STORE_002,desktop,web,75.77,True,75.77,2024-01-16T17:00:00+00:00,False
TXN_0042075,INC_001,2024-01-16T17:07:59+00:00,STORE_005,ios,app,0.0,False,103.62,2024-01-16T17:00:00+00:00,False
TXN_0042076,INC_001,2024-01-16T17:37:36+00:00,STORE_001,ios,web,112.54,True,112.54,2024-01-16T17:00:00+00:00,False
TXN_0042077,INC_001,2024-01-16T17:39:23+00:00,STORE_004,ios,app,0.0,False,99.73,2024-01-16T17:00:00+00:00,False
TXN_0042078,INC_001,2024-01-16T17:24:24+00:00,STORE_003,android,app,0.0,False,102.98,2024-01-16T17:00:00+00:00,False
TXN_0042079,INC_001,2024-01-16T17:55:15+00:00,STORE_003,ios,app,103.77,True,103.77,2024-01-16T17:00:00+00:00,False
TXN_0042080,INC_001,2024-01-16T17:18:27+00:00,STORE_004,ios,app,0.0,False,103.99,2024-01-16T17:00:00+00:00,False
TXN_0042081,INC_001,2024-01-16T17:34:59+00:00,STORE_004,android,web,0.0,False,120.49,2024-01-16T17:00:00+00:00,False
TXN_0042082,INC_001,2024-01-16T17:49:04+00:00,STORE_005,android,web,0.0,False,119.48,2024-01-16T17:00:00+00:00,False
TXN_0042083,INC_001,2024-01-16T17:57:57+00:00,STORE_004,ios,app,120.73,True,120.73,2024-01-16T17:00:00+00:00,False
TXN_0042084,INC_001,2024-01-16T17:51:53+00:00,STORE_002,ios,app,0.0,False,123.55,2024-01-16T17:00:00+00:00,False
TXN_0042085,INC_001,2024-01-16T17:45:28+00:00,STORE_005,desktop,in-store,107.23,True,107.23,2024-01-16T17:00:00+00:00,False
TXN_0042086,INC_001,2024-01-16T17:25:16+00:00,STORE_002,android,web,116.99,True,116.99,2024-01-16T17:00:00+00:00,False
TXN_0042087,INC_001,2024-01-16T17:49:45+00:00,STORE_002,android,app,0.0,False,110.32,2024-01-16T17:00:00+00:00,False
TXN_0042088,INC_001,2024-01-16T17:21:09+00:00,STORE_005,desktop,web,110.76,True,110.76,2024-01-16T17:00:00+00:00,False
TXN_0042089,INC_001,2024-01-16T17:30:28+00:00,STORE_004,ios,app,0.0,False,88.36,2024-01-16T17:00:00+00:00,False
TXN_0042090,INC_001,2024-01-16T17:59:12+00:00,STORE_003,ios,web,103.82,True,103.82,2024-01-16T17:00:00+00:00,False
TXN_0042091,INC_001,2024-01-16T17:02:16+00:00,STORE_003,ios,app,99.76,True,99.76,2024-01-16T17:00:00+00:00,False
TXN_0042092,INC_001,2024-01-16T17:07:45+00:00,STORE_004,android,app,0.0,False,96.03,2024-01-16T17:00:00+00:00,False
TXN_0042093,INC_001,2024-01-16T17:52:52+00:00,STORE_004,ios,app,96.41,True,96.41,2024-01-16T17:00:00+00:00,False
TXN_0042094,INC_001,2024-01-16T17:04:33+00:00,STORE_002,android,app,106.86,True,106.86,2024-01-16T17:00:00+00:00,False
TXN_0042095,INC_001,2024-01-16T17:37:04+00:00,STORE_001,ios,app,112.65,True,112.65,2024-01-16T17:00:00+00:00,False
TXN_0042096,INC_001,2024-01-16T17:27:45+00:00,STORE_001,android,web,85.28,True,85.28,2024-01-16T17:00:00+00:00,False
TXN_0042097,INC_001,2024-01-16T17:06:26+00:00,STORE_002,ios,web,0.0,False,117.12,2024-01-16T17:00:00+00:00,False
TXN_0042098,INC_001,2024-01-16T17:05:21+00:00,STORE_001,android,app,0.0,False,121.39,2024-01-16T17:00:00+00:00,False
TXN_0042099,INC_001,2024-01-16T17:53:16+00:00,STORE_003,ios,app,107.39,True,107.39,2024-01-16T17:00:00+00:00,False
TXN_0042100,INC_001,2024-01-16T17:37:00+00:00,STORE_004,android,app,0.0,False,105.84,2024-01-16T17:00:00+00:00,False
TXN_0042101,INC_001,2024-01-16T17:55:06+00:00,STORE_002,ios,app,82.61,True,82.61,2024-01-16T17:00:00+00:00,False
TXN_0042102,INC_001,2024-01-16T17:41:11+00:00,STORE_003,android,app,97.58,True,97.58,2024-01-16T17:00:00+00:00,False
TXN_0042103,INC_001,2024-01-16T17:46:51+00:00,STORE_003,android,app,0.0,False,83.14,2024-01-16T17:00:00+00:00,False
TXN_0042104,INC_001,2024-01-16T17:13:34+00:00,STORE_005,android,app,98.56,True,98.56,2024-01-16T17:00:00+00:00,False
TXN_0042105,INC_001,2024-01-16T17:56:10+00:00,STORE_001,ios,app,85.22,True,85.22,2024-01-16T17:00:00+00:00,False
TXN_0042106,INC_001,2024-01-16T17:29:49+00:00,STORE_005,ios,web,102.11,True,102.11,2024-01-16T17:00:00+00:00,False
TXN_0042107,INC_001,2024-01-16T17:50:57+00:00,STORE_005,ios,web,0.0,False,81.48,2024-01-16T17:00:00+00:00,False
TXN_0042108,INC_001,2024-01-16T17:41:08+00:00,STORE_003,ios,app,104.64,True,104.64,2024-01-16T17:00:00+00:00,False
TXN_0042109,INC_001,2024-01-16T17:34:33+00:00,STORE_003,ios,app,115.76,True,115.76,2024-01-16T17:00:00+00:00,False
TXN_0042110,INC_001,2024-01-16T17:19:18+00:00,STORE_002,ios,app,0.0,False,105.94,2024-01-16T17:00:00+00:00,False
TXN_0042111,INC_001,2024-01-16T17:40:21+00:00,STORE_001,desktop,web,116.68,True,116.68,2024-01-16T17:00:00+00:00,False
TXN_0042112,INC_001,2024-01-16T17:40:41+00:00,STORE_005,ios,app,100.27,True,100.27,2024-01-16T17:00:00+00:00,False
TXN_0042113,INC_001,2024-01-16T17:39:21+00:00,STORE_003,ios,app,0.0,False,107.25,2024-01-16T17:00:00+00:00,False
TXN_0042114,INC_001,2024-01-16T17:25:41+00:00,STORE_001,android,web,103.74,True,103.74,2024-01-16T17:00:00+00:00,False
TXN_0042115,INC_001,2024-01-16T17:11:11+00:00,STORE_004,android,app,0.0,False,98.41,2024-01-16T17:00:00+00:00,False
TXN_0042116,INC_001,2024-01-16T17:21:33+00:00,STORE_003,android,app,96.68,True,96.68,2024-01-16T17:00:00+00:00,False
TXN_0042117,INC_001,2024-01-16T17:25:16+00:00,STORE_005,ios,app,116.37,True,116.37,2024-01-16T17:00:00+00:00,False
TXN_0042118,INC_001,2024-01-16T17:37:47+00:00,STORE_005,android,app,0.0,False,103.36,2024-01-16T17:00:00+00:00,False
TXN_0042119,INC_001,2024-01-16T17:01:15+00:00,STORE_005,android,app,0.0,False,107.7,2024-01-16T17:00:00+00:00,False
TXN_0042120,INC_001,2024-01-16T17:14:02+00:00,STORE_002,android,web,108.04,True,108.04,2024-01-16T17:00:00+00:00,False
TXN_0042121,INC_001,2024-01-16T17:13:38+00:00,STORE_004,android,app,98.08,True,98.08,2024-01-16T17:00:00+00:00,False
TXN_0042122,INC_001,2024-01-16T17:56:04+00:00,STORE_001,ios,web,109.08,True,109.08,2024-01-16T17:00:00+00:00,False
TXN_0042123,INC_001,2024-01-16T17:40:26+00:00,STORE_003,android,app,0.0,False,73.91,2024-01-16T17:00:00+00:00,False
TXN_0042124,INC_001,2024-01-16T17:59:19+00:00,STORE_004,ios,app,110.75,True,110.75,2024-01-16T17:00:00+00:00,False
TXN_0042125,INC_001,2024-01-16T17:43:11+00:00,STORE_003,android,web,0.0,False,97.96,2024-01-16T17:00:00+00:00,False
TXN_0042126,INC_001,2024-01-16T17:24:03+00:00,STORE_005,desktop,web,110.13,True,110.13,2024-01-16T17:00:00+00:00,False
TXN_0042127,INC_001,2024-01-16T17:18:43+00:00,STORE_003,android,app,105.02,True,105.02,2024-01-16T17:00:00+00:00,False
TXN_0042128,INC_001,2024-01-16T17:33:21+00:00,STORE_003,android,app,82.16,True,82.16,2024-01-16T17:00:00+00:00,False
TXN_0042129,INC_001,2024-01-16T17:49:51+00:00,STORE_005,android,app,104.88,True,104.88,2024-01-16T17:00:00+00:00,False
TXN_0042130,INC_001,2024-01-16T17:40:48+00:00,STORE_003,desktop,web,0.0,False,132.96,2024-01-16T17:00:00+00:00,False
TXN_0042131,INC_001,2024-01-16T17:54:48+00:00,STORE_002,ios,web,100.47,True,100.47,2024-01-16T17:00:00+00:00,False
TXN_0042132,INC_001,2024-01-16T17:55:50+00:00,STORE_001,ios,app,0.0,False,76.86,2024-01-16T17:00:00+00:00,False
TXN_0042133,INC_001,2024-01-16T17:05:03+00:00,STORE_002,android,app,0.0,False,122.73,2024-01-16T17:00:00+00:00,False
TXN_0042134,INC_001,2024-01-16T17:58:50+00:00,STORE_005,ios,app,106.74,True,106.74,2024-01-16T17:00:00+00:00,False
TXN_0042135,INC_001,2024-01-16T17:46:22+00:00,STORE_004,android,web,135.87,True,135.87,2024-01-16T17:00:00+00:00,False
TXN_0042136,INC_001,2024-01-16T17:01:13+00:00,STORE_003,desktop,web,0.0,False,107.34,2024-01-16T17:00:00+00:00,False
TXN_0042137,INC_001,2024-01-16T17:22:25+00:00,STORE_004,desktop,web,0.0,False,87.12,2024-01-16T17:00:00+00:00,False
TXN_0042138,INC_001,2024-01-16T17:26:10+00:00,STORE_004,android,app,135.8,True,135.8,2024-01-16T17:00:00+00:00,False
TXN_0042139,INC_001,2024-01-16T17:15:48+00:00,STORE_003,ios,app,0.0,False,104.76,2024-01-16T17:00:00+00:00,False
TXN_0042140,INC_001,2024-01-16T17:09:11+00:00,STORE_002,ios,app,101.82,True,101.82,2024-01-16T17:00:00+00:00,False
TXN_0042141,INC_001,2024-01-16T17:04:25+00:00,STORE_004,desktop,in-store,0.0,False,105.6,2024-01-16T17:00:00+00:00,False
TXN_0042142,INC_001,2024-01-16T17:03:39+00:00,STORE_002,ios,app,98.83,True,98.83,2024-01-16T17:00:00+00:00,False
TXN_0042143,INC_001,2024-01-16T17:21:39+00:00,STORE_005,android,app,81.42,True,81.42,2024-01-16T17:00:00+00:00,False
TXN_0042144,INC_001,2024-01-16T17:04:22+00:00,STORE_005,ios,app,98.39,True,98.39,2024-01-16T17:00:00+00:00,False
TXN_0042145,INC_001,2024-01-16T17:18:22+00:00,STORE_005,ios,app,97.03,True,97.03,2024-01-16T17:00:00+00:00,False
TXN_0042146,INC_001,2024-01-16T17:22:57+00:00,STORE_005,android,app,115.2,True,115.2,2024-01-16T17:00:00+00:00,False
TXN_0042147,INC_001,2024-01-16T17:39:24+00:00,STORE_005,desktop,web,0.0,False,70.55,2024-01-16T17:00:00+00:00,False
TXN_0042148,INC_001,2024-01-16T17:24:16+00:00,STORE_005,ios,web,0.0,False,105.41,2024-01-16T17:00:00+00:00,False
TXN_0042149,INC_001,2024-01-16T17:59:13+00:00,STORE_004,android,app,111.47,True,111.47,2024-01-16T17:00:00+00:00,False
TXN_0042150,INC_001,2024-01-16T17:20:27+00:00,STORE_005,ios,app,101.04,True,101.04,2024-01-16T17:00:00+00:00,False
TXN_0042151,INC_001,2024-01-16T17:39:00+00:00,STORE_005,desktop,web,0.0,False,90.82,2024-01-16T17:00:00+00:00,False
TXN_0042152,INC_001,2024-01-16T17:02:20+00:00,STORE_004,android,app,122.21,True,122.21,2024-01-16T17:00:00+00:00,False
TXN_0042153,INC_001,2024-01-16T17:25:54+00:00,STORE_001,android,app,0.0,False,118.34,2024-01-16T17:00:00+00:00,False
TXN_0042154,INC_001,2024-01-16T17:37:17+00:00,STORE_005,android,app,85.16,True,85.16,2024-01-16T17:00:00+00:00,False
TXN_0042155,INC_001,2024-01-16T17:08:27+00:00,STORE_004,desktop,web,0.0,False,110.8,2024-01-16T17:00:00+00:00,False
TXN_0042156,INC_001,2024-01-16T17:11:47+00:00,STORE_005,android,web,118.94,True,118.94,2024-01-16T17:00:00+00:00,False
TXN_0042157,INC_001,2024-01-16T17:59:15+00:00,STORE_005,ios,app,96.9,True,96.9,2024-01-16T17:00:00+00:00,False
TXN_0042158,INC_001,2024-01-16T17:02:08+00:00,STORE_005,ios,web,105.38,True,105.38,2024-01-16T17:00:00+00:00,False
TXN_0042159,INC_001,2024-01-16T17:08:18+00:00,STORE_003,ios,web,0.0,False,114.65,2024-01-16T17:00:00+00:00,False
TXN_0042160,INC_001,2024-01-16T17:33:32+00:00,STORE_003,desktop,web,130.57,True,130.57,2024-01-16T17:00:00+00:00,False
TXN_0042161,INC_001,2024-01-16T17:44:23+00:00,STORE_002,android,app,86.03,True,86.03,2024-01-16T17:00:00+00:00,False
TXN_0042162,INC_001,2024-01-16T17:27:09+00:00,STORE_003,android,app,90.46,True,90.46,2024-01-16T17:00:00+00:00,False
TXN_0042163,INC_001,2024-01-16T17:36:48+00:00,STORE_002,android,app,102.77,True,102.77,2024-01-16T17:00:00+00:00,False
TXN_0042164,INC_001,2024-01-16T17:03:38+00:00,STORE_005,desktop,web,0.0,False,117.71,2024-01-16T17:00:00+00:00,False
TXN_0042165,INC_001,2024-01-16T17:15:37+00:00,STORE_005,ios,web,86.27,True,86.27,2024-01-16T17:00:00+00:00,False
TXN_0042166,INC_001,2024-01-16T17:57:03+00:00,STORE_003,ios,app,98.72,True,98.72,2024-01-16T17:00:00+00:00,False
TXN_0042167,INC_001,2024-01-16T17:37:00+00:00,STORE_003,android,app,67.96,True,67.96,2024-01-16T17:00:00+00:00,False
TXN_0042168,INC_001,2024-01-16T17:59:53+00:00,STORE_004,ios,app,93.65,True,93.65,2024-01-16T17:00:00+00:00,False
TXN_0042169,INC_001,2024-01-16T17:47:09+00:00,STORE_001,android,app,0.0,False,135.41,2024-01-16T17:00:00+00:00,False
TXN_0042170,INC_001,2024-01-16T17:42:04+00:00,STORE_002,ios,app,87.92,True,87.92,2024-01-16T17:00:00+00:00,False
TXN_0042171,INC_001,2024-01-16T17:06:15+00:00,STORE_002,android,app,0.0,False,97.54,2024-01-16T17:00:00+00:00,False
TXN_0042172,INC_001,2024-01-16T17:41:55+00:00,STORE_001,ios,app,0.0,False,103.9,2024-01-16T17:00:00+00:00,False
TXN_0042173,INC_001,2024-01-16T17:44:35+00:00,STORE_005,desktop,web,111.94,True,111.94,2024-01-16T17:00:00+00:00,False
TXN_0042174,INC_001,2024-01-16T17:08:15+00:00,STORE_004,android,app,0.0,False,101.89,2024-01-16T17:00:00+00:00,False
TXN_0042175,INC_001,2024-01-16T17:40:55+00:00,STORE_004,desktop,web,105.22,True,105.22,2024-01-16T17:00:00+00:00,False
TXN_0042176,INC_001,2024-01-16T17:56:21+00:00,STORE_002,android,app,96.49,True,96.49,2024-01-16T17:00:00+00:00,False
TXN_0042177,INC_001,2024-01-16T17:49:16+00:00,STORE_002,android,web,75.73,True,75.73,2024-01-16T17:00:00+00:00,False
TXN_0042178,INC_001,2024-01-16T17:43:47+00:00,STORE_002,android,app,111.12,True,111.12,2024-01-16T17:00:00+00:00,False
TXN_0042179,INC_001,2024-01-16T17:11:47+00:00,STORE_004,android,app,92.23,True,92.23,2024-01-16T17:00:00+00:00,False
TXN_0042180,INC_001,2024-01-16T18:42:49+00:00,STORE_005,android,app,107.73,True,107.73,2024-01-16T18:00:00+00:00,False
TXN_0042181,INC_001,2024-01-16T18:17:46+00:00,STORE_004,desktop,web,101.01,True,101.01,2024-01-16T18:00:00+00:00,False
TXN_0042182,INC_001,2024-01-16T18:40:54+00:00,STORE_002,ios,app,111.67,True,111.67,2024-01-16T18:00:00+00:00,False
TXN_0042183,INC_001,2024-01-16T18:22:52+00:00,STORE_005,android,app,83.8,True,83.8,2024-01-16T18:00:00+00:00,False
TXN_0042184,INC_001,2024-01-16T18:39:13+00:00,STORE_003,ios,web,106.91,True,106.91,2024-01-16T18:00:00+00:00,False
TXN_0042185,INC_001,2024-01-16T18:37:14+00:00,STORE_001,android,app,0.0,False,90.3,2024-01-16T18:00:00+00:00,False
TXN_0042186,INC_001,2024-01-16T18:26:37+00:00,STORE_003,ios,app,112.49,True,112.49,2024-01-16T18:00:00+00:00,False
TXN_0042187,INC_001,2024-01-16T18:14:49+00:00,STORE_004,ios,app,0.0,False,72.69,2024-01-16T18:00:00+00:00,False
TXN_0042188,INC_001,2024-01-16T18:33:00+00:00,STORE_004,android,app,102.3,True,102.3,2024-01-16T18:00:00+00:00,False
TXN_0042189,INC_001,2024-01-16T18:17:46+00:00,STORE_005,desktop,web,87.42,True,87.42,2024-01-16T18:00:00+00:00,False
TXN_0042190,INC_001,2024-01-16T18:07:28+00:00,STORE_002,android,app,75.84,True,75.84,2024-01-16T18:00:00+00:00,False
TXN_0042191,INC_001,2024-01-16T18:20:11+00:00,STORE_005,desktop,web,126.74,True,126.74,2024-01-16T18:00:00+00:00,False
TXN_0042192,INC_001,2024-01-16T18:57:21+00:00,STORE_003,desktop,web,78.36,True,78.36,2024-01-16T18:00:00+00:00,False
TXN_0042193,INC_001,2024-01-16T18:42:33+00:00,STORE_005,android,app,104.92,True,104.92,2024-01-16T18:00:00+00:00,False
TXN_0042194,INC_001,2024-01-16T18:35:02+00:00,STORE_004,android,app,102.96,True,102.96,2024-01-16T18:00:00+00:00,False
TXN_0042195,INC_001,2024-01-16T18:43:30+00:00,STORE_005,android,web,83.04,True,83.04,2024-01-16T18:00:00+00:00,False
TXN_0042196,INC_001,2024-01-16T18:46:25+00:00,STORE_001,android,app,129.63,True,129.63,2024-01-16T18:00:00+00:00,False
TXN_0042197,INC_001,2024-01-16T18:46:04+00:00,STORE_003,ios,web,136.02,True,136.02,2024-01-16T18:00:00+00:00,False
TXN_0042198,INC_001,2024-01-16T18:00:18+00:00,STORE_001,ios,web,125.34,True,125.34,2024-01-16T18:00:00+00:00,False
TXN_0042199,INC_001,2024-01-16T18:04:40+00:00,STORE_004,android,app,119.6,True,119.6,2024-01-16T18:00:00+00:00,False
TXN_0042200,INC_001,2024-01-16T18:15:50+00:00,STORE_005,ios,web,106.66,True,106.66,2024-01-16T18:00:00+00:00,False
TXN_0042201,INC_001,2024-01-16T18:32:40+00:00,STORE_003,ios,app,127.07,True,127.07,2024-01-16T18:00:00+00:00,False
