event_id,scenario_id,ts,sku_id,store_id,in_stock,fill_rate
INV_0001996,INC_001,2024-01-15T06:00:00+00:00,SKU_0050,STORE_001,False,0.9531
INV_0001997,INC_001,2024-01-15T06:00:00+00:00,SKU_0050,STORE_002,True,0.9219
INV_0001998,INC_001,2024-01-15T06:00:00+00:00,SKU_0050,STORE_003,True,0.9199
INV_0001999,INC_001,2024-01-15T06:00:00+00:00,SKU_0050,STORE_004,False,0.9309
INV_0002000,INC_001,2024-01-15T06:00:00+00:00,SKU_0050,STORE_005,True,0.9334
INV_0002001,INC_001,2024-01-16T06:00:00+00:00,SKU_0001,STORE_001,True,0.924
INV_0002002,INC_001,2024-01-16T06:00:00+00:00,SKU_0001,STORE_002,True,0.9554
INV_0002003,INC_001,2024-01-16T06:00:00+00:00,SKU_0001,STORE_003,True,0.9465
INV_0002004,INC_001,2024-01-16T06:00:00+00:00,SKU_0001,STORE_004,True,0.9204
INV_0002005,INC_001,2024-01-16T06:00:00+00:00,SKU_0001,STORE_005,True,0.9284
INV_0002006,INC_001,2024-01-16T06:00:00+00:00,SKU_0002,STORE_001,True,0.96
INV_0002007,INC_001,2024-01-16T06:00:00+00:00,SKU_0002,STORE_002,True,0.9214
INV_0002008,INC_001,2024-01-16T06:00:00+00:00,SKU_0002,STORE_003,True,0.9562
INV_0002009,INC_001,2024-01-16T06:00:00+00:00,SKU_0002,STORE_004,True,0.9504
INV_0002010,INC_001,2024-01-16T06:00:00+00:00,SKU_0002,STORE_005,True,0.9385
INV_0002011,INC_001,2024-01-16T06:00:00+00:00,SKU_0003,STORE_001,True,0.9321
INV_0002012,INC_001,2024-01-16T06:00:00+00:00,SKU_0003,STORE_002,True,0.9628
INV_0002013,INC_001,2024-01-16T06:00:00+00:00,SKU_0003,STORE_003,True,0.9595
INV_0002014,INC_001,2024-01-16T06:00:00+00:00,SKU_0003,STORE_004,True,0.9703
INV_0002015,INC_001,2024-01-16T06:00:00+00:00,SKU_0003,STORE_005,True,0.9507
INV_0002016,INC_001,2024-01-16T06:00:00+00:00,SKU_0004,STORE_001,True,0.9663
INV_0002017,INC_001,2024-01-16T06:00:00+00:00,SKU_0004,STORE_002,True,0.9735
INV_0002018,INC_001,2024-01-16T06:00:00+00:00,SKU_0004,STORE_003,False,0.9688
INV_0002019,INC_001,2024-01-16T06:00:00+00:00,SKU_0004,STORE_004,True,0.962
INV_0002020,INC_001,2024-01-16T06:00:00+00:00,SKU_0004,STORE_005,True,0.9216
INV_0002021,INC_001,2024-01-16T06:00:00+00:00,SKU_0005,STORE_001,True,0.9111
INV_0002022,INC_001,2024-01-16T06:00:00+00:00,SKU_0005,STORE_002,True,0.9449
INV_0002023,INC_001,2024-01-16T06:00:00+00:00,SKU_0005,STORE_003,True,0.873
INV_0002024,INC_001,2024-01-16T06:00:00+00:00,SKU_0005,STORE_004,True,0.9293
INV_0002025,INC_001,2024-01-16T06:00:00+00:00,SKU_0005,STORE_005,True,0.9287
INV_0002026,INC_001,2024-01-16T06:00:00+00:00,SKU_0006,STORE_001,True,0.9504
INV_0002027,INC_001,2024-01-16T06:00:00+00:00,SKU_0006,STORE_002,True,0.9118
INV_0002028,INC_001,2024-01-16T06:00:00+00:00,SKU_0006,STORE_003,True,0.9507
INV_0002029,INC_001,2024-01-16T06:00:00+00:00,SKU_0006,STORE_004,True,0.911
INV_0002030,INC_001,2024-01-16T06:00:00+00:00,SKU_0006,STORE_005,True,0.9062
INV_0002031,INC_001,2024-01-16T06:00:00+00:00,SKU_0007,STORE_001,True,0.9878
INV_0002032,INC_001,2024-01-16T06:00:00+00:00,SKU_0007,STORE_002,False,0.9115
INV_0002033,INC_001,2024-01-16T06:00:00+00:00,SKU_0007,STORE_003,True,0.923
INV_0002034,INC_001,2024-01-16T06:00:00+00:00,SKU_0007,STORE_004,True,0.941
INV_0002035,INC_001,2024-01-16T06:00:00+00:00,SKU_0007,STORE_005,True,0.9296
INV_0002036,INC_001,2024-01-16T06:00:00+00:00,SKU_0008,STORE_001,True,0.9129
INV_0002037,INC_001,2024-01-16T06:00:00+00:00,SKU_0008,STORE_002,True,0.9594
INV_0002038,INC_001,2024-01-16T06:00:00+00:00,SKU_0008,STORE_003,True,0.9241
INV_0002039,INC_001,2024-01-16T06:00:00+00:00,SKU_0008,STORE_004,True,0.9528
INV_0002040,INC_001,2024-01-16T06:00:00+00:00,SKU_0008,STORE_005,True,0.9298
INV_0002041,INC_001,2024-01-16T06:00:00+00:00,SKU_0009,STORE_001,True,0.949
INV_0002042,INC_001,2024-01-16T06:00:00+00:00,SKU_0009,STORE_002,True,0.9458
INV_0002043,INC_001,2024-01-16T06:00:00+00:00,SKU_0009,STORE_003,True,0.9451
INV_0002044,INC_001,2024-01-16T06:00:00+00:00,SKU_0009,STORE_004,True,0.9146
INV_0002045,INC_001,2024-01-16T06:00:00+00:00,SKU_0009,STORE_005,True,0.9163
INV_0002046,INC_001,2024-01-16T06:00:00+00:00,SKU_0010,STORE_001,True,0.9812
INV_0002047,INC_001,2024-01-16T06:00:00+00:00,SKU_0010,STORE_002,True,0.932
INV_0002048,INC_001,2024-01-16T06:00:00+00:00,SKU_0010,STORE_003,True,0.9319
INV_0002049,INC_001,2024-01-16T06:00:00+00:00,SKU_0010,STORE_004,True,0.9467
INV_0002050,INC_001,2024-01-16T06:00:00+00:00,SKU_0010,STORE_005,True,0.9524
INV_0002051,INC_001,2024-01-16T06:00:00+00:00,SKU_0011,STORE_001,True,0.9448
INV_0002052,INC_001,2024-01-16T06:00:00+00:00,SKU_0011,STORE_002,True,0.9368
INV_0002053,INC_001,2024-01-16T06:00:00+00:00,SKU_0011,STORE_003,True,0.9244
INV_0002054,INC_001,2024-01-16T06:00:00+00:00,SKU_0011,STORE_004,True,0.8919
INV_0002055,INC_001,2024-01-16T06:00:00+00:00,SKU_0011,STORE_005,True,0.9704
INV_0002056,INC_001,2024-01-16T06:00:00+00:00,SKU_0012,STORE_001,True,0.9404
INV_0002057,INC_001,2024-01-16T06:00:00+00:00,SKU_0012,STORE_002,True,0.8911
INV_0002058,INC_001,2024-01-16T06:00:00+00:00,SKU_0012,STORE_003,True,0.9686
INV_0002059,INC_001,2024-01-16T06:00:00+00:00,SKU_0012,STORE_004,True,0.984
INV_0002060,INC_001,2024-01-16T06:00:00+00:00,SKU_0012,STORE_005,True,0.9344
INV_0002061,INC_001,2024-01-16T06:00:00+00:00,SKU_0013,STORE_001,True,0.922
INV_0002062,INC_001,2024-01-16T06:00:00+00:00,SKU_0013,STORE_002,True,0.9551
INV_0002063,INC_001,2024-01-16T06:00:00+00:00,SKU_0013,STORE_003,True,0.9586
INV_0002064,INC_001,2024-01-16T06:00:00+00:00,SKU_0013,STORE_004,True,0.9549
INV_0002065,INC_001,2024-01-16T06:00:00+00:00,SKU_0013,STORE_005,True,0.9335
INV_0002066,INC_001,2024-01-16T06:00:00+00:00,SKU_0014,STORE_001,True,0.9342
INV_0002067,INC_001,2024-01-16T06:00:00+00:00,SKU_0014,STORE_002,True,0.9743
INV_0002068,INC_001,2024-01-16T06:00:00+00:00,SKU_0014,STORE_003,True,0.9534
INV_0002069,INC_001,2024-01-16T06:00:00+00:00,SKU_0014,STORE_004,True,0.9598
INV_0002070,INC_001,2024-01-16T06:00:00+00:00,SKU_0014,STORE_005,True,0.9413
INV_0002071,INC_001,2024-01-16T06:00:00+00:00,SKU_0015,STORE_001,True,0.9449
INV_0002072,INC_001,2024-01-16T06:00:00+00:00,SKU_0015,STORE_002,True,0.9127
INV_0002073,INC_001,2024-01-16T06:00:00+00:00,SKU_0015,STORE_003,True,0.9165
INV_0002074,INC_001,2024-01-16T06:00:00+00:00,SKU_0015,STORE_004,True,0.9157
INV_0002075,INC_001,2024-01-16T06:00:00+00:00,SKU_0015,STORE_005,False,0.9751
INV_0002076,INC_001,2024-01-16T06:00:00+00:00,SKU_0016,STORE_001,True,0.9482
INV_0002077,INC_001,2024-01-16T06:00:00+00:00,SKU_0016,STORE_002,True,0.9481
INV_0002078,INC_001,2024-01-16T06:00:00+00:00,SKU_0016,STORE_003,True,0.9421
INV_0002079,INC_001,2024-01-16T06:00:00+00:00,SKU_0016,STORE_004,True,0.9356
INV_0002080,INC_001,2024-01-16T06:00:00+00:00,SKU_0016,STORE_005,True,0.8999
INV_0002081,INC_001,2024-01-16T06:00:00+00:00,SKU_0017,STORE_001,True,0.9164
INV_0002082,INC_001,2024-01-16T06:00:00+00:00,SKU_0017,STORE_002,True,0.9482
INV_0002083,INC_001,2024-01-16T06:00:00+00:00,SKU_0017,STORE_003,True,0.9163
INV_0002084,INC_001,2024-01-16T06:00:00+00:00,SKU_0017,STORE_004,True,0.9472
INV_0002085,INC_001,2024-01-16T06:00:00+00:00,SKU_0017,STORE_005,True,0.9308
INV_0002086,INC_001,2024-01-16T06:00:00+00:00,SKU_0018,STORE_001,True,0.9683
INV_0002087,INC_001,2024-01-16T06:00:00+00:00,SKU_0018,STORE_002,True,0.9469
INV_0002088,INC_001,2024-01-16T06:00:00+00:00,SKU_0018,STORE_003,True,0.9519
INV_0002089,INC_001,2024-01-16T06:00:00+00:00,SKU_0018,STORE_004,True,0.9617
INV_0002090,INC_001,2024-01-16T06:00:00+00:00,SKU_0018,STORE_005,True,0.9833
INV_0002091,INC_001,2024-01-16T06:00:00+00:00,SKU_0019,STORE_001,True,0.9443
INV_0002092,INC_001,2024-01-16T06:00:00+00:00,SKU_0019,STORE_002,False,0.9338
INV_0002093,INC_001,2024-01-16T06:00:00+00:00,SKU_0019,STORE_003,True,0.9446
INV_0002094,INC_001,2024-01-16T06:00:00+00:00,SKU_0019,STORE_004,False,0.9353
INV_0002095,INC_001,2024-01-16T06:00:00+00:00,SKU_0019,STORE_005,True,0.9415
INV_0002096,INC_001,2024-01-16T06:00:00+00:00,SKU_0020,STORE_001,True,0.9477
INV_0002097,INC_001,2024-01-16T06:00:00+00:00,SKU_0020,STORE_002,True,0.9459
INV_0002098,INC_001,2024-01-16T06:00:00+00:00,SKU_0020,STORE_003,True,0.9072
INV_0002099,INC_001,2024-01-16T06:00:00+00:00,SKU_0020,STORE_004,True,0.9491
INV_0002100,INC_001,2024-01-16T06:00:00+00:00,SKU_0020,STORE_005,True,0.9555
INV_0002101,INC_001,2024-01-16T06:00:00+00:00,SKU_0021,STORE_001,True,0.9695
INV_0002102,INC_001,2024-01-16T06:00:00+00:00,SKU_0021,STORE_002,True,0.9369
INV_0002103,INC_001,2024-01-16T06:00:00+00:00,SKU_0021,STORE_003,True,0.9247
INV_0002104,INC_001,2024-01-16T06:00:00+00:00,SKU_0021,STORE_004,True,0.9137
INV_0002105,INC_001,2024-01-16T06:00:00+00:00,SKU_0021,STORE_005,True,0.945
INV_0002106,INC_001,2024-01-16T06:00:00+00:00,SKU_0022,STORE_001,True,0.9388
INV_0002107,INC_001,2024-01-16T06:00:00+00:00,SKU_0022,STORE_002,True,0.9033
INV_0002108,INC_001,2024-01-16T06:00:00+00:00,SKU_0022,STORE_003,True,0.9519
INV_0002109,INC_001,2024-01-16T06:00:00+00:00,SKU_0022,STORE_004,True,0.9467
INV_0002110,INC_001,2024-01-16T06:00:00+00:00,SKU_0022,STORE_005,True,0.9165
INV_0002111,INC_001,2024-01-16T06:00:00+00:00,SKU_0023,STORE_001,True,0.8831
INV_0002112,INC_001,2024-01-16T06:00:00+00:00,SKU_0023,STORE_002,True,0.9549
INV_0002113,INC_001,2024-01-16T06:00:00+00:00,SKU_0023,STORE_003,True,0.9035
INV_0002114,INC_001,2024-01-16T06:00:00+00:00,SKU_0023,STORE_004,False,0.9244
INV_0002115,INC_001,2024-01-16T06:00:00+00:00,SKU_0023,STORE_005,True,0.941
INV_0002116,INC_001,2024-01-16T06:00:00+00:00,SKU_0024,STORE_001,True,0.9593
INV_0002117,INC_001,2024-01-16T06:00:00+00:00,SKU_0024,STORE_002,True,0.901
INV_0002118,INC_001,2024-01-16T06:00:00+00:00,SKU_0024,STORE_003,True,0.964
INV_0002119,INC_001,2024-01-16T06:00:00+00:00,SKU_0024,STORE_004,True,0.9288
INV_0002120,INC_001,2024-01-16T06:00:00+00:00,SKU_0024,STORE_005,True,0.9434
INV_0002121,INC_001,2024-01-16T06:00:00+00:00,SKU_0025,STORE_001,True,0.9322
INV_0002122,INC_001,2024-01-16T06:00:00+00:00,SKU_0025,STORE_002,True,0.9312
INV_0002123,INC_001,2024-01-16T06:00:00+00:00,SKU_0025,STORE_003,True,0.9441
INV_0002124,INC_001,2024-01-16T06:00:00+00:00,SKU_0025,STORE_004,True,0.9153
INV_0002125,INC_001,2024-01-16T06:00:00+00:00,SKU_0025,STORE_005,True,0.9241
INV_0002126,INC_001,2024-01-16T06:00:00+00:00,SKU_0026,STORE_001,True,0.9383
INV_0002127,INC_001,2024-01-16T06:00:00+00:00,SKU_0026,STORE_002,True,0.9394
INV_0002128,INC_001,2024-01-16T06:00:00+00:00,SKU_0026,STORE_003,True,0.9302
INV_0002129,INC_001,2024-01-16T06:00:00+00:00,SKU_0026,STORE_004,True,0.9587
INV_0002130,INC_001,2024-01-16T06:00:00+00:00,SKU_0026,STORE_005,True,0.9769
INV_0002131,INC_001,2024-01-16T06:00:00+00:00,SKU_0027,STORE_001,True,0.929
INV_0002132,INC_001,2024-01-16T06:00:00+00:00,SKU_0027,STORE_002,True,0.9626
INV_0002133,INC_001,2024-01-16T06:00:00+00:00,SKU_0027,STORE_003,True,0.9263
INV_0002134,INC_001,2024-01-16T06:00:00+00:00,SKU_0027,STORE_004,True,0.9525
INV_0002135,INC_001,2024-01-16T06:00:00+00:00,SKU_0027,STORE_005,True,0.9762
INV_0002136,INC_001,2024-01-16T06:00:00+00:00,SKU_0028,STORE_001,True,0.9506
INV_0002137,INC_001,2024-01-16T06:00:00+00:00,SKU_0028,STORE_002,True,0.9258
INV_0002138,INC_001,2024-01-16T06:00:00+00:00,SKU_0028,STORE_003,False,0.8985
INV_0002139,INC_001,2024-01-16T06:00:00+00:00,SKU_0028,STORE_004,True,0.9487
INV_0002140,INC_001,2024-01-16T06:00:00+00:00,SKU_0028,STORE_005,True,0.9249
INV_0002141,INC_001,2024-01-16T06:00:00+00:00,SKU_0029,STORE_001,True,0.9557
INV_0002142,INC_001,2024-01-16T06:00:00+00:00,SKU_0029,STORE_002,True,0.9345
INV_0002143,INC_001,2024-01-16T06:00:00+00:00,SKU_0029,STORE_003,True,0.9411
INV_0002144,INC_001,2024-01-16T06:00:00+00:00,SKU_0029,STORE_004,True,0.9848
INV_0002145,INC_001,2024-01-16T06:00:00+00:00,SKU_0029,STORE_005,True,0.937
INV_0002146,INC_001,2024-01-16T06:00:00+00:00,SKU_0030,STORE_001,True,0.9263
INV_0002147,INC_001,2024-01-16T06:00:00+00:00,SKU_0030,STORE_002,True,0.9291
INV_0002148,INC_001,2024-01-16T06:00:00+00:00,SKU_0030,STORE_003,True,0.8971
INV_0002149,INC_001,2024-01-16T06:00:00+00:00,SKU_0030,STORE_004,True,0.9409
INV_0002150,INC_001,2024-01-16T06:00:00+00:00,SKU_0030,STORE_005,True,0.9658
INV_0002151,INC_001,2024-01-16T06:00:00+00:00,SKU_0031,STORE_001,True,0.9338
INV_0002152,INC_001,2024-01-16T06:00:00+00:00,SKU_0031,STORE_002,True,0.9103
INV_0002153,INC_001,2024-01-16T06:00:00+00:00,SKU_0031,STORE_003,True,0.9594
INV_0002154,INC_001,2024-01-16T06:00:00+00:00,SKU_0031,STORE_004,False,0.9254
INV_0002155,INC_001,2024-01-16T06:00:00+00:00,SKU_0031,STORE_005,True,0.9292
INV_0002156,INC_001,2024-01-16T06:00:00+00:00,SKU_0032,STORE_001,True,0.949
INV_0002157,INC_001,2024-01-16T06:00:00+00:00,SKU_0032,STORE_002,False,0.9344
INV_0002158,INC_001,2024-01-16T06:00:00+00:00,SKU_0032,STORE_003,False,0.9055
INV_0002159,INC_001,2024-01-16T06:00:00+00:00,SKU_0032,STORE_004,True,0.9227
INV_0002160,INC_001,2024-01-16T06:00:00+00:00,SKU_0032,STORE_005,True,0.9279
INV_0002161,INC_001,2024-01-16T06:00:00+00:00,SKU_0033,STORE_001,True,0.94
INV_0002162,INC_001,2024-01-16T06:00:00+00:00,SKU_0033,STORE_002,True,0.9403
INV_0002163,INC_001,2024-01-16T06:00:00+00:00,SKU_0033,STORE_003,True,0.9283
INV_0002164,INC_001,2024-01-16T06:00:00+00:00,SKU_0033,STORE_004,True,0.9118
INV_0002165,INC_001,2024-01-16T06:00:00+00:00,SKU_0033,STORE_005,False,0.9381
INV_0002166,INC_001,2024-01-16T06:00:00+00:00,SKU_0034,STORE_001,True,0.9327
INV_0002167,INC_001,2024-01-16T06:00:00+00:00,SKU_0034,STORE_002,True,0.9579
INV_0002168,INC_001,2024-01-16T06:00:00+00:00,SKU_0034,STORE_003,True,0.9284
INV_0002169,INC_001,2024-01-16T06:00:00+00:00,SKU_0034,STORE_004,True,0.9358
INV_0002170,INC_001,2024-01-16T06:00:00+00:00,SKU_0034,STORE_005,True,0.959
INV_0002171,INC_001,2024-01-16T06:00:00+00:00,SKU_0035,STORE_001,True,0.9355
INV_0002172,INC_001,2024-01-16T06:00:00+00:00,SKU_0035,STORE_002,True,0.9193
INV_0002173,INC_001,2024-01-16T06:00:00+00:00,SKU_0035,STORE_003,True,0.925
INV_0002174,INC_001,2024-01-16T06:00:00+00:00,SKU_0035,STORE_004,True,0.9381
INV_0002175,INC_001,2024-01-16T06:00:00+00:00,SKU_0035,STORE_005,True,0.9197
INV_0002176,INC_001,2024-01-16T06:00:00+00:00,SKU_0036,STORE_001,True,0.9223
INV_0002177,INC_001,2024-01-16T06:00:00+00:00,SKU_0036,STORE_002,True,0.9341
INV_0002178,INC_001,2024-01-16T06:00:00+00:00,SKU_0036,STORE_003,True,0.9538
INV_0002179,INC_001,2024-01-16T06:00:00+00:00,SKU_0036,STORE_004,True,0.9446
INV_0002180,INC_001,2024-01-16T06:00:00+00:00,SKU_0036,STORE_005,True,0.975
INV_0002181,INC_001,2024-01-16T06:00:00+00:00,SKU_0037,STORE_001,True,0.9029
INV_0002182,INC_001,2024-01-16T06:00:00+00:00,SKU_0037,STORE_002,True,0.9829
INV_0002183,INC_001,2024-01-16T06:00:00+00:00,SKU_0037,STORE_003,True,0.9418
INV_0002184,INC_001,2024-01-16T06:00:00+00:00,SKU_0037,STORE_004,False,0.9676
INV_0002185,INC_001,2024-01-16T06:00:00+00:00,SKU_0037,STORE_005,False,0.9557
INV_0002186,INC_001,2024-01-16T06:00:00+00:00,SKU_0038,STORE_001,True,0.9036
INV_0002187,INC_001,2024-01-16T06:00:00+00:00,SKU_0038,STORE_002,True,0.9722
INV_0002188,INC_001,2024-01-16T06:00:00+00:00,SKU_0038,STORE_003,True,0.9298
INV_0002189,INC_001,2024-01-16T06:00:00+00:00,SKU_0038,STORE_004,True,0.9116
INV_0002190,INC_001,2024-01-16T06:00:00+00:00,SKU_0038,STORE_005,True,0.9577
INV_0002191,INC_001,2024-01-16T06:00:00+00:00,SKU_0039,STORE_001,False,0.885
INV_0002192,INC_001,2024-01-16T06:00:00+00:00,SKU_0039,STORE_002,True,0.9343
INV_0002193,INC_001,2024-01-16T06:00:00+00:00,SKU_0039,STORE_003,True,0.9317
INV_0002194,INC_001,2024-01-16T06:00:00+00:00,SKU_0039,STORE_004,True,0.9491
INV_0002195,INC_001,2024-01-16T06:00:00+00:00,SKU_0039,STORE_005,True,0.9449
INV_0002196,INC_001,2024-01-16T06:00:00+00:00,SKU_0040,STORE_001,True,0.9153
INV_0002197,INC_001,2024-01-16T06:00:00+00:00,SKU_0040,STORE_002,True,0.9624
INV_0002198,INC_001,2024-01-16T06:00:00+00:00,SKU_0040,STORE_003,True,0.9352
INV_0002199,INC_001,2024-01-16T06:00:00+00:00,SKU_0040,STORE_004,True,0.9294
INV_0002200,INC_001,2024-01-16T06:00:00+00:00,SKU_0040,STORE_005,True,0.9371
INV_0002201,INC_001,2024-01-16T06:00:00+00:00,SKU_0041,STORE_001,True,0.9479
INV_0002202,INC_001,2024-01-16T06:00:00+00:00,SKU_0041,STORE_002,True,0.952
INV_0002203,INC_001,2024-01-16T06:00:00+00:00,SKU_0041,STORE_003,True,0.9619
INV_0002204,INC_001,2024-01-16T06:00:00+00:00,SKU_0041,STORE_004,True,0.9442
INV_0002205,INC_001,2024-01-16T06:00:00+00:00,SKU_0041,STORE_005,True,0.9397
INV_0002206,INC_001,2024-01-16T06:00:00+00:00,SKU_0042,STORE_001,True,0.9722
INV_0002207,INC_001,2024-01-16T06:00:00+00:00,SKU_0042,STORE_002,True,0.9301
INV_0002208,INC_001,2024-01-16T06:00:00+00:00,SKU_0042,STORE_003,True,0.9616
INV_0002209,INC_001,2024-01-16T06:00:00+00:00,SKU_0042,STORE_004,True,0.9212
INV_0002210,INC_001,2024-01-16T06:00:00+00:00,SKU_0042,STORE_005,True,0.9326
INV_0002211,INC_001,2024-01-16T06:00:00+00:00,SKU_0043,STORE_001,True,0.9225
INV_0002212,INC_001,2024-01-16T06:00:00+00:00,SKU_0043,STORE_002,True,0.9497
INV_0002213,INC_001,2024-01-16T06:00:00+00:00,SKU_0043,STORE_003,False,0.9479
INV_0002214,INC_001,2024-01-16T06:00:00+00:00,SKU_0043,STORE_004,True,0.943
INV_0002215,INC_001,2024-01-16T06:00:00+00:00,SKU_0043,STORE_005,True,0.9152
INV_0002216,INC_001,2024-01-16T06:00:00+00:00,SKU_0044,STORE_001,True,0.9004
INV_0002217,INC_001,2024-01-16T06:00:00+00:00,SKU_0044,STORE_002,True,0.9455
INV_0002218,INC_001,2024-01-16T06:00:00+00:00,SKU_0044,STORE_003,True,0.9576
INV_0002219,INC_001,2024-01-16T06:00:00+00:00,SKU_0044,STORE_004,True,0.9457
INV_0002220,INC_001,2024-01-16T06:00:00+00:00,SKU_0044,STORE_005,True,0.9163
INV_0002221,INC_001,2024-01-16T06:00:00+00:00,SKU_0045,STORE_001,True,0.9406
INV_0002222,INC_001,2024-01-16T06:00:00+00:00,SKU_0045,STORE_002,True,0.9483
INV_0002223,INC_001,2024-01-16T06:00:00+00:00,SKU_0045,STORE_003,True,0.948
INV_0002224,INC_001,2024-01-16T06:00:00+00:00,SKU_0045,STORE_004,True,0.9616
INV_0002225,INC_001,2024-01-16T06:00:00+00:00,SKU_0045,STORE_005,True,0.9139
INV_0002226,INC_001,2024-01-16T06:00:00+00:00,SKU_0046,STORE_001,True,0.9685
INV_0002227,INC_001,2024-01-16T06:00:00+00:00,SKU_0046,STORE_002,True,0.9289
INV_0002228,INC_001,2024-01-16T06:00:00+00:00,SKU_0046,STORE_003,True,0.9154
INV_0002229,INC_001,2024-01-16T06:00:00+00:00,SKU_0046,STORE_004,True,0.9552
INV_0002230,INC_001,2024-01-16T06:00:00+00:00,SKU_0046,STORE_005,True,0.9472
INV_0002231,INC_001,2024-01-16T06:00:00+00:00,SKU_0047,STORE_001,True,0.9503
INV_0002232,INC_001,2024-01-16T06:00:00+00:00,SKU_0047,STORE_002,True,0.9457
INV_0002233,INC_001,2024-01-16T06:00:00+00:00,SKU_0047,STORE_003,True,0.9316
INV_0002234,INC_001,2024-01-16T06:00:00+00:00,SKU_0047,STORE_004,True,0.9161
INV_0002235,INC_001,2024-01-16T06:00:00+00:00,SKU_0047,STORE_005,True,0.954
INV_0002236,INC_001,2024-01-16T06:00:00+00:00,SKU_0048,STORE_001,True,0.9402
INV_0002237,INC_001,2024-01-16T06:00:00+00:00,SKU_0048,STORE_002,True,0.9513
INV_0002238,INC_001,2024-01-16T06:00:00+00:00,SKU_0048,STORE_003,True,0.9373
INV_0002239,INC_001,2024-01-16T06:00:00+00:00,SKU_0048,STORE_004,True,0.9466
INV_0002240,INC_001,2024-01-16T06:00:00+00:00,SKU_0048,STORE_005,True,0.9616
INV_0002241,INC_001,2024-01-16T06:00:00+00:00,SKU_0049,STORE_001,True,0.9251
INV_0002242,INC_001,2024-01-16T06:00:00+00:00,SKU_0049,STORE_002,True,0.9372
INV_0002243,INC_001,2024-01-16T06:00:00+00:00,SKU_0049,STORE_003,True,0.9347
INV_0002244,INC_001,2024-01-16T06:00:00+00:00,SKU_0049,STORE_004,True,0.9104
INV_0002245,INC_001,2024-01-16T06:00:00+00:00,SKU_0049,STORE_005,True,0.949
INV_0002246,INC_001,2024-01-16T06:00:00+00:00,SKU_0050,STORE_001,True,0.9418
INV_0002247,INC_001,2024-01-16T06:00:00+00:00,SKU_0050,STORE_002,True,0.8914
INV_0002248,INC_001,2024-01-16T06:00:00+00:00,SKU_0050,STORE_003,True,0.9444
INV_0002249,INC_001,2024-01-16T06:00:00+00:00,SKU_0050,STORE_004,True,0.9429
INV_0002250,INC_001,2024-01-16T06:00:00+00:00,SKU_0050,STORE_005,True,0.9472
